Date,Open,High,Low,Close,Volume
10/4/2011,245.2602539,251.9719696044922,240.54054260253906,251.20120239257812,8309200
10/5/2011,248.4234161376953,254.15415954589844,240.62562561035156,252.60260009765625,9059100
10/6/2011,254.00399780273438,257.87286376953125,251.55154418945312,257.61260986328125,6841700
10/7/2011,258.6736755371094,260.510498,255.40541076660156,257.81781005859375,5706000
10/10/2011,262.85284423828125,269.0039978027344,261.8618469238281,268.8538513183594,4639700
10/11/2011,266.99700927734375,273.6736755371094,266.99700927734375,271.8618469238281,5701000
10/12/2011,274.3393249511719,277.89288330078125,272.58758544921875,274.5245361328125,6349200
10/13/2011,275.2902832,279.7797852,274.2842712402344,279.7747802734375,11363800
10/14/2011,300.0350341796875,300.1000977,294.0790710449219,296.1361389160156,17042700
10/17/2011,292.15216064453125,296.2112121582031,289.2892761230469,291.4964904785156,8008300
10/18/2011,290.3853759765625,296.5765686035156,288.9889831542969,295.5505371,7593900
10/19/2011,293.9639587402344,296.3263244628906,289.8999023,290.6406555175781,5857100
10/20/2011,291.2412414550781,294.7397461,290.0450439453125,292.12713623046875,6751200
10/21/2011,295.0500488,296.6716613769531,293.6436462402344,295.5405273,6775200
10/24/2011,293.6536560058594,300.2852783203125,293.5435485839844,298.5085144042969,6846900
10/25/2011,296.8468322753906,297.79779052734375,291.7167053222656,291.8718566894531,5075900
10/26/2011,295.0700684,295.3853759765625,286.7167053222656,293.4484558105469,5740400
10/27/2011,299.5095215,301.6516418457031,296.94696044921875,299.6346435546875,7553000
10/28/2011,297.55755615234375,301.4514465332031,297.42242431640625,300.3703613,5010900
10/31/2011,297.84283447265625,300.1451416015625,296.1311340332031,296.6166076660156,5110400
11/1/2011,290.340332,293.04803466796875,288.6636657714844,289.6146240234375,6243900
11/2/2011,292.74273681640625,294.2742614746094,290.5305176,292.70269775390625,4237500
11/3/2011,293.7937927246094,299.0490417480469,292.15216064453125,299.0490417480469,5334200
11/4/2011,297.04705810546875,300.170166,296.5115051269531,298.3683776855469,5663900
11/7/2011,296.95697021484375,304.6947021484375,296.4114074707031,304.4694824,6708000
11/8/2011,304.8048095703125,307.49249267578125,302.10211181640625,306.4764709472656,6052700
11/9/2011,302.43243408203125,305,299.6296387,300.7757873535156,7414500
11/10/2011,303.2682800292969,303.2782897949219,296.0760803222656,297.83782958984375,5731000
11/11/2011,300.9509582519531,306.3513488769531,299.5996094,304.4794922,7946000
11/14/2011,304.3042907714844,309.3493347167969,304.1941833496094,306.8067932128906,6371000
11/15/2011,306.7066955566406,309.3493347167969,305.5555419921875,308.5885925292969,5346600
11/16/2011,306.3463439941406,309.4594727,305.6105957,306.0410461425781,5211700
11/17/2011,305.3303223,306.4514465332031,298.6886901855469,300.7357482910156,6979600
11/18/2011,301.3013000488281,302.55255126953125,297.17218017578125,297.73773193359375,6568800
11/21/2011,294.1741638183594,294.5445556640625,286.3313293457031,290.7607727050781,5996500
11/22/2011,290.2902832,292.77777099609375,287.90789794921875,290.2902832,4805700
11/23/2011,287.96295166015625,290.4154052734375,285.340332,285.340332,4646900
11/25/2011,282.87786865234375,287.42242431640625,280.9459533691406,281.7817687988281,3121600
11/28/2011,289.9749755859375,294.7047119140625,288.5385437011719,294.3894043,5652100
11/29/2011,294.2342224121094,295.4754638671875,290.9559631347656,291.7567443847656,3659900
11/30/2011,299.2742614746094,300.0550537109375,296.3413391113281,299.9949951171875,6787200
12/1/2011,300.300293,308.3083190917969,299.7998047,307.19219970703125,7233900
12/2/2011,308.8338317871094,312.31231689453125,308.4384460449219,310.4904785,8163200
12/5/2011,314.1341247558594,316.2662658691406,311.5115051269531,313.1381530761719,6388600
12/6/2011,311.8067932128906,314.6246337890625,310.4304199,312.19720458984375,4648300
12/7/2011,311.1511535644531,313.1431579589844,309.3593444824219,312.00701904296875,4510000
12/8/2011,310.8308410644531,314.0390319824219,307.95794677734375,308.3333435058594,4821300
12/9/2011,309.3092956542969,314.8798828,308.8138122558594,314.0240173339844,5526800
12/12/2011,311.2512512207031,313.4034118652344,310.4554443359375,313.00799560546875,4363400
12/13/2011,314.6947021484375,318.5986022949219,311.7367248535156,313.1281433105469,8048300
12/14/2011,311.2362365722656,312.47247314453125,306.5515441894531,309.3443298339844,7799500
12/15/2011,311.5715637207031,312.31231689453125,309.6546630859375,310.0800781,4812300
12/16/2011,312.47247314453125,314.9749755859375,311.0460510253906,313.2933044433594,8909600
12/19/2011,314.3193054199219,314.5645751953125,310.3103027,311.2262268066406,4282700
12/20/2011,314.3143005371094,316.2362365722656,314.3092956542969,315.5004883,4771600
12/21/2011,315.3203125,316.2262268066406,309.7897949,313.2232360839844,4990800
12/22/2011,314.2892761230469,316.1811828613281,313.8188171386719,315.1651611328125,3640900
12/23/2011,316.3163146972656,317.65765380859375,315.5955810546875,316.88690185546875,2904400
12/27/2011,316.3413391113281,322.56756591796875,316.3163146972656,320.4454345703125,3209500
12/28/2011,321.6966857910156,322.82281494140625,319.3693542480469,320.170166,4250100
12/29/2011,321.0660705566406,321.8218078613281,317.91790771484375,321.5215148925781,3147600
12/30/2011,321.3313293457031,323.7037048339844,321.3313293457031,323.2732849121094,3561000
1/3/2012,326.7967834472656,334.4094238,326.5115051269531,333.03802490234375,7345600
1/4/2012,332.84783935546875,335.4604492,330.6406555175781,334.4744873046875,5722200
1/5/2012,331.3963928222656,332.31732177734375,328.4434509277344,329.8348388671875,6559200
1/6/2012,329.9049072265625,330.3303223,325.2202148,325.3353271484375,5380400
1/9/2012,323.5735778808594,323.8238220214844,310.9259338378906,311.5415344238281,11633500
1/10/2012,315.1901855,317.21722412109375,308.7637634277344,311.88189697265625,8782400
1/11/2012,312.06207275390625,315.0100098,310.8708801269531,313.2933044433594,4795200
1/12/2012,315.9259338378906,316.7617492675781,313.5635681152344,315.1351318359375,3746600
1/13/2012,313.4434509277344,313.7887878417969,310.8408508300781,312.80780029296875,4609900
1/17/2012,316.3063049316406,316.3063049316406,313.1531677246094,314.6046142578125,3814700
1/18/2012,313.6286315917969,317.31732177734375,311.3713684082031,316.7717590332031,5517800
1/19/2012,320.8158264160156,320.8158264160156,316.0460510253906,320.1051025390625,12597900
1/20/2012,295.5605469,295.7958068847656,291.1411437988281,293.2882995605469,21131400
1/23/2012,293.2933044433594,294.6246337890625,291.8718566894531,293.05303955078125,6818900
1/24/2012,293.4534606933594,294.1341247558594,289.2892761230469,290.7557678222656,6105400
1/25/2012,289.0440368652344,289.6446533203125,283.4734802246094,285.0300293,9965400
1/26/2012,286.2762756347656,287.52752685546875,282.55755615234375,284.3343200683594,6445900
1/27/2012,285.6756896972656,290.4504395,284.9499512,290.2802734,7227700
1/30/2012,289.3143005371094,290.2902832,286.98699951171875,289.1341247558594,4656300
1/31/2012,291.7917785644531,292.29229736328125,287.86285400390625,290.3453369140625,4280500
2/1/2012,292.76275634765625,293.04302978515625,289.8598633,290.7057189941406,4636700
2/2/2012,292.72772216796875,293.4985046386719,291.3313293457031,292.84783935546875,4824500
2/3/2012,295.6256408691406,298.8338317871094,294.3193054199219,298.4634704589844,6330600
2/6/2012,297.80279541015625,305.7207336425781,297.30230712890625,304.8498535,7351800
2/7/2012,303.8788757324219,305,302.18218994140625,303.6886901855469,4180000
2/8/2012,304.6246337890625,305.9809875488281,302.67266845703125,305.2302246,3669100
2/9/2012,306.3163146972656,307.55755615234375,304.8048095703125,306.0360412597656,4524800
2/10/2012,304.2442321777344,304.3693542480469,302.30230712890625,303.2582702636719,4645700
2/13/2012,305.5555419921875,307.22723388671875,305.3153076171875,306.4064025878906,3628900
2/14/2012,306.0760803222656,306.3063049316406,302.68267822265625,305.1851806640625,3603700
2/15/2012,306.7717590332031,306.7717590332031,301.5815734863281,303.08306884765625,4846900
2/16/2012,301.7117004394531,304.7097168,299.1641540527344,303.5635681152344,5056700
2/17/2012,302.78778076171875,304.1191101074219,301.5014953613281,302.62261962890625,4893300
2/21/2012,302.23724365234375,309.2492370605469,301.7417297363281,307.30731201171875,4956600
2/22/2012,306.2862854003906,308.6986999511719,303.6586608886719,304.2742614746094,3930000
2/23/2012,303.8038024902344,304.2742614746094,300.4754638671875,303.3583679199219,4105800
2/24/2012,303.9789733886719,306.1311340332031,303.05804443359375,305.2552490234375,3867300
2/27/2012,303.5986022949219,306.4864807128906,302.83282470703125,304.9599609,3624100
2/28/2012,305.3052978515625,310.1951904296875,304.1441345214844,309.5045166015625,5689500
2/29/2012,309.6096191,313.11309814453125,308.05804443359375,309.4344482421875,6267500
3/1/2012,311.4414367675781,313.1631774902344,309.3843994140625,311.5115051269531,4470900
3/2/2012,311.3113098144531,312.31231689453125,310.470459,310.9359436035156,3143400
3/5/2012,310.5255126953125,311.5565490722656,305.9960021972656,307.43243408203125,3183400
3/6/2012,304.3293151855469,304.7097168,297.21722412109375,302.78277587890625,6342400
3/7/2012,304.829834,305.9009094238281,303.2332458496094,303.7037048339844,2526400
3/8/2012,305.3253173828125,306.0560607910156,303.4784851074219,303.8738708496094,2688300
3/9/2012,304.2792663574219,306.2562561035156,300.300293,300.4254150390625,5335800
3/12/2012,300.300293,303.8038024902344,299.9299316,302.87786865234375,3334600
3/13/2012,304.6796875,309.2342224121094,303.07806396484375,309.1991882324219,4487100
3/14/2012,307.80780029296875,311.7016906738281,307.03704833984375,308.3033142089844,5867900
3/15/2012,308.6086120605469,312.06207275390625,307.72271728515625,310.8758850097656,4865300
3/16/2012,310.7557678222656,313.2682800292969,310.3353271484375,312.83282470703125,6094800
3/19/2012,311.8718566894531,318.9539489746094,310.9309387207031,317.30731201171875,4341200
3/20/2012,315.7757873535156,318.3483581542969,313.9489440917969,317.06207275390625,3077900
3/21/2012,317.62261962890625,324.0190124511719,316.5715637207031,320.3103027,4934200
3/22/2012,319.5695801,324.7247314453125,315.8158264160156,323.3483581542969,4815500
3/23/2012,323.6236267089844,324.5745849609375,320.7707824707031,321.6166076660156,3876500
3/26/2012,322.82281494140625,325.0700684,320.0900879,324.9899902,3634700
3/27/2012,323.8388366699219,327.07708740234375,322.72271728515625,323.8338317871094,4010300
3/28/2012,326.3413391113281,329.6246337890625,325.8658752441406,328.2082214355469,5072700
3/29/2012,327.04705810546875,328.6236267089844,322.47247314453125,324.529541,3844700
3/30/2012,326.2012023925781,327.07208251953125,320.8208312988281,320.9409484863281,4616700
4/2/2012,320.7057189941406,324.0740661621094,317.73773193359375,323.7837829589844,4563800
4/3/2012,323.02801513671875,324.2992858886719,319.6396484,321.6316223144531,4085700
4/4/2012,319.5445556640625,319.8198242,315.8658752441406,317.89288330078125,3251900
4/5/2012,316.4364318847656,318.5335388183594,314.5996094,316.4764709472656,4632700
4/9/2012,314.5545654296875,317.98297119140625,312.95794677734375,315.7357482910156,4361000
4/10/2012,317.07708740234375,317.56756591796875,312.58758544921875,313.7437438964844,4959000
4/11/2012,317.30230712890625,318.3183288574219,315.9659729003906,318.2983093261719,4393600
4/12/2012,321.4964904785156,326.89691162109375,320.4504395,325.8308410644531,11501600
4/13/2012,324.0990905761719,324.8198242,312.08209228515625,312.61260986328125,16302200
4/16/2012,311.8117980957031,312.21722412109375,301.1311340332031,303.3383483886719,11372800
4/17/2012,304.5845947265625,309.1541442871094,303.8088073730469,305.0900879,6041700
4/18/2012,304.3293151855469,306.7066955566406,301.7066955566406,304.0290222167969,5333600
4/19/2012,303.1481628417969,308.4384460449219,299.7998047,299.9499512,6582600
4/20/2012,302.42742919921875,304.7297363,298.2132263183594,298.3283386230469,6110600
4/23/2012,296.7467346191406,299.5245361328125,295.3953857421875,299.0990905761719,4391200
4/24/2012,299.4194336,303.6186218261719,298.9589538574219,300.9359436035156,3854300
4/25/2012,302.30230712890625,305.9809875488281,301.7417297363281,305.1651611328125,3638500
4/26/2012,305.7607727050781,309.3092956542969,305.1551513671875,308.04302978515625,4180800
4/27/2012,307.81781005859375,308.6786804199219,305.6055908203125,307.79779052734375,3269500
4/30/2012,306.8017883300781,308.3483581542969,300.6055908203125,302.72772216796875,4809700
5/1/2012,302.19720458984375,306.1061096191406,300.3953857421875,302.51751708984375,4000500
5/2/2012,300.9009094238281,304.3593444824219,300.6055908203125,303.9339294433594,3219700
5/3/2012,305.1151123046875,307.72271728515625,304.7797852,305.8158264160156,3732200
5/4/2012,303.2632751464844,304.2492370605469,298.7037048339844,298.7837829589844,4410300
5/7/2012,297.79779052734375,305.5905762,297.79779052734375,304.0790710449219,3985000
5/8/2012,303.06805419921875,308.7587585449219,300.6506652832031,306.7016906738281,5349200
5/9/2012,303.7137145996094,308.4985046386719,301.2062072753906,304.8798828,4652900
5/10/2012,306.7867736816406,308.4034118652344,305.4204102,307.13714599609375,3068700
5/11/2012,305.4804688,307.58258056640625,302.68768310546875,302.91790771484375,4194600
5/14/2012,300.6907043457031,304.5545654296875,300.5905762,302.30230712890625,3645100
5/15/2012,302.97796630859375,307.80780029296875,302.17718505859375,305.8608703613281,4199900
5/16/2012,309.2892761230469,315.3653564453125,308.2782897949219,314.7797852,9660500
5/17/2012,317.23223876953125,319.2442321777344,310.9259338378906,311.8368225097656,6700800
5/18/2012,312.86285400390625,316.5265197753906,298.6486511230469,300.5004883,11935000
5/21/2012,300.5555419921875,308.1531677246094,300.300293,307.36236572265625,6144600
5/22/2012,307.02703857421875,307.21221923828125,298.2983093261719,300.7007141113281,6097600
5/23/2012,301.1261291503906,305.1051025390625,298.8588562011719,305.0350341796875,6349800
5/24/2012,304.8848876953125,306.2662658691406,299.7347412109375,302.13214111328125,3778800
5/25/2012,300.8008117675781,301.1661682128906,294.4344482421875,296.0610656738281,7156600
5/29/2012,298.2032165527344,299.8648681640625,294.4544677734375,297.46746826171875,5206100
5/30/2012,294.3743591308594,296.2462463378906,292.05706787109375,294.4094238,3809500
5/31/2012,294.6546630859375,295.2952880859375,289.7897949,290.7207336425781,5930600
6/1/2012,286.1811828613281,286.6116027832031,284.4594727,285.7757873535156,6109600
6/4/2012,285.3953857421875,290.5355224609375,285.2902832,289.5845947265625,4860500
6/5/2012,288.01300048828125,289.3543395996094,283.5185241699219,285.4904785,4675100
6/6/2012,288.5285339355469,291.2762756347656,287.09210205078125,290.5755615234375,4187400
6/7/2012,294.0940856933594,294.2392272949219,288.9139099121094,289.4044189453125,3513400
6/8/2012,288.2132263183594,290.7908020019531,287.57757568359375,290.5155029296875,2817900
6/11/2012,292.39739990234375,292.95294189453125,283.6286315917969,284.5345458984375,5316800
6/12/2012,285.170166,285.4354248046875,279.5695801,282.83282470703125,6441900
6/13/2012,281.1411437988281,283.7837829589844,279.6196289,280.8258361816406,3904400
6/14/2012,280.9309387207031,282.81781005859375,278.5385437011719,279.8048095703125,4685100
6/15/2012,280.4504395,282.54254150390625,278.8238220214844,282.53753662109375,5996300
6/18/2012,281.5915832519531,287.39239501953125,279.9049072265625,285.7107238769531,4988800
6/19/2012,287.08209228515625,292.43243408203125,286.8468322753906,291.0560607910156,4148200
6/20/2012,290.1951904296875,290.2902832,287.04205322265625,289.0440368652344,4688700
6/21/2012,290.2102051,290.2102051,282.14715576171875,282.88787841796875,4018500
6/22/2012,284.2842712402344,286.0260314941406,283.1932067871094,286.0260314941406,4451300
6/25/2012,283.9489440917969,284.3293151855469,278.9539489746094,280.6306457519531,3160000
6/26/2012,281.6616516113281,283.5835876464844,280.0200195,282.62261962890625,2697600
6/27/2012,284.1341247558594,287.28228759765625,283.2933044433594,284.9349365234375,3381200
6/28/2012,283.2332458496094,283.3984069824219,278.8838806152344,282.43743896484375,3837900
6/29/2012,287.76776123046875,290.3553466796875,286.3863830566406,290.3253173828125,5033900
7/2/2012,291.2012023925781,291.7917785644531,288.5385437011719,290.5255126953125,3307600
7/3/2012,290.2952880859375,294.4995117,289.2892761230469,294.2091979980469,2376600
7/5/2012,294.6746826171875,300.3303223,294.5645751953125,298.2582702636719,4687100
7/6/2012,296.5215148925781,297.05706787109375,291.7016906738281,293.2832946777344,4319200
7/9/2012,292.76776123046875,294.5946044921875,290.9159240722656,293.2983093261719,3426700
7/10/2012,295.3903809,296.5115051269531,289.659668,291.1411437988281,3842300
7/11/2012,288.4384460449219,289.2142028808594,282.75274658203125,285.8808898925781,6991600
7/12/2012,283.8438415527344,286.2512512207031,281.3263244628906,285.5255126953125,4614900
7/13/2012,286.3613586425781,289.8648681640625,284.5595703,288.5485534667969,3948000
7/16/2012,288.4734802246094,289.8848876953125,286.1761779785156,287.74774169921875,2922200
7/17/2012,289.5045166015625,290.6256408691406,284.4844970703125,288.6536560058594,3356800
7/18/2012,288.7787780761719,292.13714599609375,288.3533630371094,290.6706848144531,3093300
7/19/2012,293.3633728027344,299.5395508,293.2933044433594,296.8268127441406,9340000
7/20/2012,304.6846923828125,306.7767639160156,299.3894043,305.7157287597656,12914400
7/23/2012,300.5405273,309.4844970703125,299.4244384765625,308.06304931640625,7116200
7/24/2012,307.80780029296875,309.2742614746094,302.47247314453125,304.0890808105469,4014700
7/25/2012,304.4644775390625,306.99700927734375,302.98797607421875,304.2992858886719,3642300
7/26/2012,307.80780029296875,308.7437438964844,305.3203125,306.98699951171875,3367000
7/27/2012,309.7547607421875,317.81781005859375,309.0590515136719,317.79779052734375,7092300
7/30/2012,318.3433532714844,321.6216125488281,315.0650634765625,316.4664611816406,4369000
7/31/2012,314.4444580078125,318.5685729980469,314.4244384765625,316.8017883300781,3727400
8/1/2012,318.9689636230469,320.0750732421875,316.0060119628906,316.6566467285156,3685500
8/2/2012,313.06805419921875,319.3343200683594,312.01702880859375,314.6896973,3951400
8/3/2012,320.3203125,322.18218994140625,318.3883972167969,320.9859924316406,3790400
8/6/2012,320.1251220703125,325.0150146484375,319.9299316,321.7317199707031,3561200
8/7/2012,321.2162170410156,322.45245361328125,318.5535583496094,320.5905762,3959600
8/8/2012,319.8448486328125,323.2582702636719,319.5695801,321.4364318847656,2641700
8/9/2012,322.57757568359375,323.5085144042969,321.0810852050781,321.4964904785156,2138400
8/10/2012,319.6146240234375,321.4414367675781,318.3833923339844,321.3213195800781,2866300
8/13/2012,324.0340270996094,330.4053955078125,323.6636657714844,330.3353271484375,6529200
8/14/2012,329.9549560546875,336.7617492675781,329.829834,334.6646728515625,7316000
8/15/2012,335.4754638671875,337.46246337890625,332.38238525390625,334.1040954589844,4816500
8/16/2012,334.0890808105469,337.65765380859375,333.8738708496094,336.7717590332031,3431900
8/17/2012,337.39739990234375,338.9639587402344,336.1861877441406,338.9089050292969,4351000
8/20/2012,338.08807373046875,339.7747802734375,336.6666564941406,338.10809326171875,3512600
8/21/2012,336.89190673828125,339.3393249511719,331.4164123535156,335.0900879,4439900
8/22/2012,334.0240173339844,340.6406555175781,333.6836853027344,338.9289245605469,3814500
8/23/2012,337.47247314453125,340.5805664,335.8358459472656,338.7387390136719,3564800
8/24/2012,338.1381530761719,340.5655517578125,337.37738037109375,339.6546630859375,2850300
8/27/2012,331.8268127441406,336.3363342285156,329.9499512,334.9449462890625,5222100
8/28/2012,332.83282470703125,339.1491394042969,332.70269775390625,338.9639587402344,4113000
8/29/2012,339.0240173339844,344.8398438,338.4134216308594,344.3493347167969,5974600
8/30/2012,342.46246337890625,344.0390319824219,340.4304199,341.1811828613281,3250500
8/31/2012,342.34234619140625,344.6346435546875,340.3603516,342.88787841796875,4249900
9/4/2012,342.61761474609375,342.84283447265625,337.08709716796875,340.8608703613281,3775400
9/5/2012,340.340332,343.5935974121094,339.9099121,340.7007141113281,3412900
9/6/2012,343.3233337402344,350.2952880859375,342.70770263671875,350.0500488,6080900
9/7/2012,350.3503418,356.4814758300781,349.1841735839844,353.4284362792969,6459500
9/10/2012,355.2352294921875,356.7617492675781,349.5445556640625,350.7357482910156,5114800
9/11/2012,349.3293151855469,350.6756896972656,345.8458557128906,346.4414367675781,3743800
9/12/2012,345.0500488,347.80279541015625,340.7807922363281,345.7857971191406,5279300
9/13/2012,346.89190673828125,354.8548583984375,345.6156005859375,353.3733825683594,5312600
9/14/2012,355.1551513671875,356.8568420410156,353.8588562011719,355.1951904296875,5231700
9/17/2012,354.4094238,356.7967834472656,352.85284423828125,355.3453369140625,3013500
9/18/2012,354.2442321777344,359.6896973,353.7437438964844,359.4995117,4129400
9/19/2012,359.1091003417969,364.6446533203125,358.5635681152344,364.1141052246094,6190400
9/20/2012,362.59759521484375,366.0560607910156,360.9709777832031,364.4244384765625,5808900
9/21/2012,366.4714660644531,367.82781982421875,365.4254150390625,367.36236572265625,12705400
9/24/2012,365.8658752441406,375.3953857421875,365.4904785,375.0650634765625,7120400
9/25/2012,376.90191650390625,382.82781982421875,374.2041931152344,374.9549560546875,12104800
9/26/2012,375.300293,381.0010070800781,370.8708801269531,377.10711669921875,11334400
9/27/2012,380.3553466796875,381.8017883300781,376.2012023925781,378.6286315917969,7854300
9/28/2012,377.45245361328125,380.0300293,375.9509582519531,377.62762451171875,5561400
10/1/2012,379.9049072265625,382.88287353515625,378.4834899902344,381.2712707519531,6329600
10/2/2012,382.98297119140625,383.3783874511719,375.510498,378.8738708496094,5574800
10/3/2012,378.2382507324219,382.34234619140625,376.4764709472656,381.6316223144531,4412100
10/4/2012,381.7567443847656,385.3303223,380.0800781,384.4094238,4903400
10/5/2012,385.7407531738281,387.57757568359375,382.88787841796875,384.2091979980469,5466300
10/8/2012,380.8808898925781,382.17218017578125,377.45245361328125,379.2992858886719,3913200
10/9/2012,380.2152099609375,381.0410461425781,371.6366271972656,372.41741943359375,6000300
10/10/2012,371.3013000488281,374.1391296386719,369.5145263671875,372.65264892578125,4075700
10/11/2012,376.8268127441406,379.6296387,375.5205078,376.1161193847656,4763000
10/12/2012,376.3013000488281,377.81280517578125,372.42242431640625,372.74774169921875,4803500
10/15/2012,371.3413391113281,372.28729248046875,365.7157287597656,370.8608703613281,6032100
10/16/2012,370.4354248046875,373.8688659667969,368.5986022949219,372.72271728515625,4112200
10/17/2012,372.34735107421875,378.5485534667969,370.5004883,378.12310791015625,4581200
10/18/2012,378.1481628417969,380.0900879,338.3383483886719,347.84783935546875,24859900
10/19/2012,353.1431579589844,353.7037048339844,336.3363342285156,341.2362365722656,22941400
10/22/2012,340.8458557128906,342.65765380859375,335.1851806640625,339.6746826171875,8103000
10/23/2012,336.3413391113281,344.0090026855469,336.3363342285156,340.5155029296875,5827300
10/24/2012,343.7437438964844,343.8438415527344,337.97296142578125,338.9889831542969,4988000
10/25/2012,340.340332,341.3413391113281,337.09210205078125,339.2192077636719,4797300
10/26/2012,338.5885925292969,341.8568420410156,335.9359436035156,337.91290283203125,3897600
10/31/2012,340.2702637,340.8408508300781,337.83782958984375,340.4904785,3070900
11/1/2012,340.0900879,345.7958068847656,339.699707,344.1391296386719,4096000
11/2/2012,347.74273681640625,348.12310791015625,344.0290222167969,344.3042907714844,4644100
11/5/2012,342.59259033203125,343.7737731933594,338.11810302734375,341.8218078613281,3268500
11/6/2012,343.08306884765625,343.5935974121094,339.1141052246094,341.2012023925781,3162400
11/7/2012,337.83782958984375,339.4544677734375,333.5785827636719,333.8938903808594,4460100
11/8/2012,335.4354248046875,336.0810852050781,325.9409484863281,326.4714660644531,5188800
11/9/2012,327.65264892578125,334.5045166015625,325.4754638671875,331.8468322753906,6221900
11/12/2012,332.20721435546875,335.2352294921875,330.7657775878906,333.2832946777344,2808900
11/13/2012,331.8318176269531,334.1341247558594,329.4444580078125,329.8548583984375,3185200
11/14/2012,330.6606750488281,331.4214172363281,325.5755615234375,326.6015930175781,3333400
11/15/2012,325.3253173828125,330.3303223,322.27227783203125,323.9539489746094,3694100
11/16/2012,323.3183288574219,326.8368225097656,318.3183288574219,323.9139099121094,6869500
11/19/2012,328.1781921386719,334.7947998046875,328.09307861328125,334.4394531,4731600
11/20/2012,335.0900879,339.3393249511719,332.61761474609375,335.3203125,4173200
11/21/2012,334.829834,335.2352294921875,330.5305176,333.2682800292969,4220100
11/23/2012,335.3203125,335.3353271484375,333.3833923339844,334.3193054199219,1843100
11/26/2012,333.5535583496094,333.8338317871094,329.8398438,330.9059143066406,4404700
11/27/2012,330.4154052734375,337.83782958984375,329.3293151855469,335.6907043457031,5012300
11/28/2012,334.3393249511719,342.79779052734375,332.27728271484375,342.17718505859375,6077900
11/29/2012,344.2342224121094,347.29730224609375,341.3413391113281,346.2912902832031,5547400
11/30/2012,346.0010070800781,349.9599609,343.1882019042969,349.5345458984375,6320800
12/3/2012,351.4714660644531,353.2983093261719,347.40240478515625,347.97296142578125,4380600
12/4/2012,347.84783935546875,348.10308837890625,343.1932067871094,345.8608703613281,3979400
12/5/2012,346.4214172363281,347.59759521484375,341.5065002441406,344.2542419433594,3721000
12/6/2012,344.1391296386719,348.1531677246094,342.59759521484375,345.9109191894531,2921600
12/7/2012,347.84783935546875,348.7887878417969,341.5515441894531,342.44744873046875,3834700
12/10/2012,343.03802490234375,346.1711730957031,342.23724365234375,343.05303955078125,2730600
12/11/2012,345.3453369140625,351.3113098144531,344.2041931152344,348.7887878417969,5369800
12/12/2012,349.9649658203125,352.10711669921875,347.08709716796875,349.1291198730469,4847100
12/13/2012,358.3183288574219,358.5935974121094,350.1251220703125,351.7016906738281,6882900
12/14/2012,349.9349365234375,354.2642517089844,349.5645751953125,351.3313293457031,4255900
12/17/2012,353.10308837890625,361.3213195800781,352.36236572265625,360.7507629394531,6064700
12/18/2012,358.6586608886719,364.9149169921875,357.88287353515625,360.8959045410156,6003700
12/19/2012,360.7157287597656,361.8618469238281,358.6986999511719,360.4154052734375,3833300
12/20/2012,361.99200439453125,362.68768310546875,358.8438415527344,361.5415344238281,3310600
12/21/2012,357.34234619140625,359.7697754,355.6156005859375,358.1731872558594,7044900
12/24/2012,357.61260986328125,357.94793701171875,354.0890808105469,355.1051025390625,1680100
12/26/2012,354.3894043,356.7967834472656,351.5565490722656,354.7897949,2362400
12/27/2012,353.9239196777344,354.7747802734375,349.6546630859375,353.4985046386719,3291500
12/28/2012,351.1961975097656,353.8088073730469,350.3553466796875,350.3553466796875,2801100
12/31/2012,350.3503418,355.6406555175781,348.3483581542969,354.0440368652344,3990800
1/2/2013,360.0700684,363.8638610839844,358.6336364746094,361.98699951171875,5077500
1/3/2013,362.82781982421875,366.3313293457031,360.7207336425781,362.19720458984375,4631700
1/4/2013,365.0350341796875,371.1061096191406,364.2041931152344,369.3543395996094,5521400
1/7/2013,368.09307861328125,370.0600586,365.6556701660156,367.74273681640625,3308000
1/8/2013,368.1381530761719,368.5185241699219,362.57757568359375,367.01702880859375,3348800
1/9/2013,366.5014953613281,369.5445556640625,364.6646728515625,369.4294434,4045300
1/10/2013,371.7867736816406,372.87286376953125,367.11712646484375,371.1111145019531,3667700
1/11/2013,371.3713684082031,371.5865783691406,368.5185241699219,370.3653564453125,2567800
1/14/2013,368.8688659667969,371.4714660644531,361.5365295410156,361.98699951171875,5722000
1/15/2013,360.0250244140625,367.86785888671875,356.4064025878906,362.82781982421875,7847500
1/16/2013,361.5615539550781,362.53253173828125,357.19219970703125,357.95294189453125,4042700
1/17/2013,359.2142028808594,360.1801758,355.8658752441406,356.0160217285156,4418500
1/18/2013,355.5355224609375,356.7417297363281,351.0160217285156,352.60760498046875,6447100
1/22/2013,352.68267822265625,353.02301025390625,348.10809326171875,351.7867736816406,7577200
1/23/2013,368.3633728027344,374.8748779296875,368.2632751464844,371.1211242675781,11806300
1/24/2013,370.9909973144531,378.7937927246094,370.6256408691406,377.48248291015625,6758600
1/25/2013,375.7607727050781,379.6196289,375.5004883,377.21221923828125,4447300
1/28/2013,376.2562561035156,378.1781921386719,374.3193054199219,375.7407531738281,3250900
1/29/2013,373.7487487792969,378.8538513183594,373.6436462402344,377.21722412109375,3490700
1/30/2013,377.24725341796875,380.8558654785156,376.8318176269531,377.29229736328125,3462500
1/31/2013,375.6306457519531,379.1891784667969,375.5004883,378.2232360839844,3265100
